date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
10_7,21.674473684210522,39.93582043343653,7.355123839009288,16.480743034055724,0.47407120743034054,46.43453560371517,5.255526315789473,0.12766253869969044,284.1659907120743,28.69791021671827,99020.50487616102,210000,
10_8,18.718482972136222,33.086702786377714,6.736578947368422,17.414767801857586,0.48082043343653247,47.51142414860679,3.202275541795666,-1.1162229102167185,283.82913312693495,36.52393188854489,99146.81351393188,210000,
10_9,17.465851393188856,27.572879256965944,6.62015479876161,13.495820433436531,0.4246439628482972,41.610371517027865,0.18905572755417968,-4.121904024767802,280.9144427244582,49.06656346749227,99095.58862229102,210000,
10_10,10.02828173374613,17.556346749226005,6.3085139318885455,11.04114551083591,0.36713622291021664,39.35698142414861,3.313452012383901,-5.38187306501548,279.5003715170278,52.1485758513932,99217.88359133128,210000,
10_11,14.5015479876161,25.33204334365325,6.65969040247678,15.91252321981424,0.4632507739938081,39.171346749226004,2.984969040247678,-2.9385603715170276,280.65551083591333,45.556888544891635,99762.35651702786,210000,
10_12,23.621764705882356,40.99450464396285,10.138359133126935,23.368126934984517,0.6627863777089782,43.31377708978329,2.2260835913312693,2.397151702786378,283.68021671826625,44.49678018575852,99912.07863777089,210000,
10_13,43.39187306501548,66.72842105263157,14.646393188854491,28.165216718266258,0.8799845201238392,64.57382352941175,2.411640866873065,5.107693498452012,285.50229102167185,53.8634520123839,99724.65738390092,210000,
10_14,50.560371517027875,71.37464396284828,13.641687306501549,25.924442724458196,0.7908823529411765,64.89430340557276,2.4913622291021675,0.0013157894736842701,285.82323529411764,56.2098761609907,99512.98845201239,210000,
10_15,25.214628482972138,41.52665634674923,7.935557275541796,22.640201238390095,0.5779102167182661,40.70936532507739,0.691687306501548,-3.2292105263157893,283.41927244582047,43.377848297213625,99637.98142414859,210000,
10_16,17.801253869969038,33.03578947368421,7.9798142414860695,18.65921052631579,0.48769349845201226,41.11705882352942,-0.9706037151702787,-5.3234520123839015,280.88914860681115,37.02608359133127,99662.45934984522,210000,
10_17,18.541965944272448,34.17752321981425,7.990758513931888,18.217244582043342,0.49219814241486065,41.630386996904036,-0.3342260061919505,-6.241222910216719,279.7731269349845,37.524210526315784,99663.88783281736,210000,
10_18,24.566563467492262,42.99377708978328,8.96611455108359,22.39831269349845,0.5827089783281735,41.56298761609908,-0.5988699690402475,-4.376594427244582,280.69609907120747,35.5499226006192,99972.10024767801,210000,
10_19,39.8297987616099,65.59013931888546,12.225603715170278,33.048034055727555,0.7918730650154798,40.48801857585139,1.131733746130031,0.14365325077399377,282.9571362229102,31.615263157894738,100093.03356037154,210000,
10_20,55.11404024767803,85.46916408668733,16.124628482972135,38.86600619195047,1.1040866873065016,47.767755417956664,2.4081888544891643,2.643916408668731,284.6406965944273,37.16012383900929,99927.92430340557,210000,
10_21,78.2857894736842,110.64213622291022,19.173111455108355,38.82891640866874,1.3589938080495358,77.64538699690402,2.7770123839009284,5.488390092879257,284.81752321981423,51.85343653250773,99529.96613003095,210000,
10_22,66.26208978328174,91.64761609907121,18.236780185758512,25.883885448916413,1.0859597523219815,78.1811145510836,2.716362229102167,7.01515479876161,285.75883900928784,66.1824613003096,98921.92860681115,210000,
10_23,16.941501547987617,28.34390092879257,7.287739938080496,14.519117647058824,0.4576934984520123,49.81784829721362,4.921517027863777,-0.10891640866873066,283.87953560371517,46.23696594427244,98816.99034055724,210000,
10_24,27.99893188854489,50.11487616099071,13.546068111455106,26.484752321981425,0.67156346749226,43.06891640866873,3.222956656346749,2.6174613003095977,284.9661455108359,43.58704334365324,99044.46582043344,210000,
10_25,54.13221362229103,88.09685758513932,14.560712074303407,27.83329721362229,0.876656346749226,66.89143962848298,-0.3702941176470587,5.47594427244582,284.73876160990716,69.12404024767804,98927.73147058825,210000,
10_26,10.228049535603715,26.900588235294116,6.034365325077399,8.07077399380805,0.34930340557275547,56.24277089783281,7.331733746130032,-0.5661609907120738,280.78151702786374,50.63331269349845,98165.4808513932,210000,
10_27,5.708916408668731,15.068513931888546,4.631965944272446,7.403498452012383,0.3068885448916409,58.041749226006196,8.384783281733746,-3.793436532507739,277.31441176470594,37.286749226006194,98509.66783281733,210000,
10_28,7.560913312693497,13.952229102167186,5.429303405572756,10.147074303405573,0.37000000000000005,52.69241486068111,7.5752476780185765,-4.523869969040248,277.3513931888545,37.516795665634675,98148.04393188855,210000,
10_29,8.288498452012384,15.915928792569659,5.962941176470589,10.310185758513931,0.36849845201238385,44.21453560371516,4.4400773993808045,-5.188343653250775,275.2538699690403,49.88575851393188,98768.36639318887,210000,
10_30,16.918978328173374,27.332693498452013,7.864767801857584,18.149473684210523,0.5057739938080495,31.23023219814241,2.0819040247678022,-3.329148606811146,275.6741640866873,58.48789473684211,99506.42143962848,210000,
10_31,24.75433436532508,39.27421052631579,10.236702786377709,23.930541795665636,0.6531269349845201,31.461640866873065,3.2033591331269347,-1.7875851393188857,277.6357739938081,54.056981424148596,99861.34614551082,210000,
11_1,34.38705882352941,54.41040247678019,14.189396284829725,31.783684210526314,0.8168575851393189,32.13996904024768,1.961795665634675,0.24671826625387025,280.5281269349845,45.58089783281734,100067.87020123839,210000,
11_2,58.952167182662535,88.39594427244582,21.387492260061922,37.54125386996904,1.2192414860681113,48.58886996904025,2.4885139318885448,4.901362229102167,283.23450464396285,51.936764705882354,99991.52710526316,210000,
11_3,68.44605263157894,94.23585139318885,19.554535603715173,31.764334365325077,1.038606811145511,82.93187306501548,3.440510835913313,5.96939628482972,284.40821981424153,64.26153250773993,99692.3083126935,210000,
11_4,36.19506191950464,52.41956656346749,11.581950464396284,20.227182662538702,0.6038390092879258,34.23526315789474,-0.30239938080495365,-5.389102167182663,277.0436222910217,84.12729102167182,99936.4053250774,210000,
11_5,20.203359133126934,32.063452012383905,10.09828173374613,16.11037151702786,0.4905417956656346,37.3193653250774,-0.168250773993808,-4.986811145510836,274.4267182662539,50.17532507739938,100204.49580495356,210000,
11_6,26.87072755417957,43.28250773993808,11.163219814241486,20.852507739938083,0.5699226006191951,35.72476780185758,0.3714396284829721,-4.323219814241486,275.2205417956656,37.82876160990712,100340.09208978328,210000,
11_7,40.887786377708984,64.6547678018576,15.346965944272448,30.99854489164087,0.7902012383900928,29.659458204334364,-0.12507739938080487,-0.5868421052631579,276.3239628482972,44.537786377708976,100009.33691950464,210000,
11_8,64.69193498452013,92.19371517027862,19.58815789473684,41.23024767801857,1.2013157894736843,22.147708978328172,0.2926470588235295,-0.6833126934984519,277.8549226006192,67.27105263157895,98903.08266253868,210000,
11_9,58.98534055727554,79.85735294117647,20.703668730650154,33.92233746130031,0.9885603715170279,26.849628482972136,5.167941176470588,-3.0721981424148606,278.4970588235294,54.05366873065016,98768.33945820434,210000,
11_10,22.11082043343653,39.4947213622291,11.553575851393187,23.855789473684208,0.5746284829721362,32.613374613003096,3.1386687306501546,-1.616547987616099,276.4215170278638,39.974613003095975,99802.13967492261,210000,
11_11,36.44348297213622,61.07630030959752,20.83405572755418,34.31575851393189,0.9617027863777091,25.053684210526313,0.9572136222910217,1.0399071207430342,277.91034055727556,46.87439628482972,99659.00735294116,210000,
11_12,53.797616099071206,80.06583591331271,19.695170278637768,35.61568111455108,1.0026934984520122,26.720386996904026,-0.8538854489164087,-1.8543808049535606,277.60637770897836,51.60763157894736,99611.52253869969,210000,
11_13,57.786052631578954,86.00357585139318,21.713575851393188,37.707352941176474,1.0007120743034055,28.225634674922603,-2.3074922600619194,-1.201207430340557,277.0971207430341,46.241842105263146,99685.71106811146,210000,
11_14,78.35665634674922,110.80591331269349,23.524736842105266,38.51284829721362,1.3199999999999998,40.84078947368421,0.729705882352941,4.128467492260062,279.4036996904025,56.4814705882353,99666.15360681115,210000,
11_15,47.373157894736835,66.24540247678017,14.297631578947371,20.53486068111455,0.7433281733746129,37.1890866873065,2.203328173374613,-3.397585139318886,275.77673374613,68.72673374613004,99939.93566563466,210000,
11_16,14.663080495356038,26.873297213622287,9.313529411764708,14.817972136222908,0.4553095975232198,47.19716718266254,1.325170278637771,-3.587383900928792,270.7985294117647,31.108421052631577,100148.88982972135,210000,
11_17,34.05857585139319,56.90130030959753,18.18057275541796,30.641888544891643,0.8981114551083591,27.52486068111455,1.9484210526315784,1.839767801857585,272.9106346749227,37.344133126934985,99663.80984520126,210000,
11_18,39.963142414860684,68.08955108359133,18.809845201238392,32.57481424148607,0.9479256965944272,26.74939628482972,2.7826934984520117,-0.47826625386996896,274.52599071207436,45.21286377708979,99312.8671362229,210000,
11_19,37.26705882352941,64.54323529411764,16.285061919504642,28.43114551083591,0.8198761609907121,27.762910216718264,0.08532507739938086,-1.2233591331269351,272.382786377709,44.99639318885448,99662.87993808051,210000,
11_20,34.58767801857585,57.097461300309604,16.59645510835913,23.241238390092885,0.7597368421052633,32.53195046439628,0.4413157894736842,-2.762120743034056,272.2524458204334,57.237693498452,99641.07134674922,210000,
11_21,24.424922600619194,41.652770897832816,12.228869969040248,20.895278637770897,0.6302786377708978,35.32643962848297,1.9736222910216719,-1.2476625386996902,269.5748761609907,33.97114551083591,99889.72981424148,210000,
11_22,23.647167182662535,40.198575851393194,12.416996904024767,20.23763157894737,0.6387616099071208,38.03600619195046,1.372291021671827,-3.628328173374612,268.6737461300309,35.71729102167183,100008.83414860681,210000,
11_23,39.698374613003104,65.01857585139318,22.236780185758516,30.940015479876156,0.9704024767801857,30.44733746130031,-1.3725077399380803,2.9326160990712076,270.6917801857585,53.530882352941184,99743.69517027863,210000,
11_24,52.79393188854488,71.7193653250774,18.138792569659444,29.73343653250773,1.012120743034056,32.0797213622291,0.9652321981424151,1.0943034055727556,274.1171981424148,72.85026315789473,99445.00837461301,210000,
11_25,61.38054179566564,83.43529411764706,16.629938080495357,34.105758513931896,1.1182043343653254,27.16405572755418,1.6021362229102167,0.19402476780185762,274.62582043343656,55.12157894736842,99494.08891640868,210000,
11_26,102.75879256965946,151.1722600619195,21.51201238390093,32.94410216718266,1.3494427244582041,53.84800309597523,4.402678018575852,6.205572755417956,279.22283281733746,58.78679566563468,99193.91174922601,210000,
11_27,28.742058823529405,118.44803405572753,8.767275541795666,16.155603715170276,0.49743034055727553,48.29755417956656,4.251083591331269,-4.147321981424149,274.4136687306502,31.180959752321986,99732.42978328174,210000,
11_28,23.585479876160992,57.73930340557276,13.066315789473686,19.71331269349845,0.5403250773993807,37.60930340557275,-0.24933436532507744,-2.03843653250774,270.20204334365326,31.405681114551086,100052.3070897833,210000,
11_29,34.448126934984515,60.306532507739945,17.310015479876164,25.187430340557277,0.7108359133126935,31.461702786377707,-0.6398916408668731,-1.535216718266254,268.92142414860683,35.14857585139319,100198.01905572756,210000,
11_30,39.31235294117647,76.98318885448917,20.632708978328168,31.89394736842105,0.9987151702786379,27.93783281733746,2.4890247678018578,1.9858204334365328,273.09452012383906,40.87215170278637,99763.65637770898,210000,
12_1,33.13199690402476,63.17003095975233,17.567755417956658,26.774287925696594,0.8297368421052632,34.47312693498451,-0.946625386996904,2.9778947368421056,273.2219969040248,45.27198142414859,99914.58817337459,210000,
12_2,38.6092879256966,62.557678018575864,15.941842105263161,24.84730650154799,0.9717647058823528,43.42712074303405,0.6694272445820431,8.986238390092879,278.9996749226006,82.05486068111455,99134.00057275541,210000,
12_3,31.91978328173375,95.71755417956655,9.159148606811147,12.653359133126934,0.5341176470588236,42.053808049535604,1.6585913312693494,-5.819272445820434,275.922786377709,50.745928792569664,99422.79736842106,210000,
12_4,15.66921052631579,28.84616099071207,8.658018575851393,11.081037151702787,0.4577399380804954,46.187244582043334,0.3951393188854489,-5.617678018575852,267.90102167182664,30.48642414860681,100105.52730650152,210000,
12_5,30.994349845201235,54.46907120743033,16.40733746130031,24.518034055727554,0.7922910216718266,29.6893653250774,-1.9809597523219815,-0.6412848297213622,266.20487616099075,35.816331269349845,100339.83404024769,210000,
